gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
33,t8-1,2500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
22,cc6,2500.0,0,1,0.0,41.20744444444445,27.86411111111111,150.0
6,cc1,2500.0,0,1,0.0,41.27316666666667,27.96463888888889,142.0
24,cc11,2500.0,0,1,0.0,41.16366666666666,27.49325,87.0
26,t2-3,2500.0,0,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,2500.0,0,1,0.0,41.22958333333335,27.64325,83.0
34,m18,2500.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
28,t9,2500.0,0,1,0.0,41.36775,27.14011111111111,42.0
14,ec3,2500.0,0,1,0.0,41.256694444444435,27.73566666666667,106.0
24,m2,2500.0,0,1,0.0,41.19519444444444,27.46575,70.0
22,cc3,2500.0,0,1,0.0,41.23858333333333,27.869722222222233,130.0
28,t7-2,2500.0,0,1,0.0,41.36988888888889,27.176,42.0
35,m16,2500.0,0,1,0.0,41.246833333333335,26.6185,18.0
36,ec7,2500.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
26,t2-2,2500.0,0,1,0.0,41.29263888888889,27.50344444444445,55.0
20,cc9,2500.0,0,1,0.0,41.17636111111111,27.764527777777786,115.0
37,m4,2500.0,0,1,0.0,41.25444444444445,27.45308333333333,56.0
38,t12-3,2500.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
3,ec6,2500.0,1,1,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,2500.0,1,1,0.0,41.293416666666666,27.944222222222226,154.0
10,t3-1,2500.0,1,1,0.0,41.34280555555557,27.456888888888887,57.0
10,t3-2,2500.0,1,1,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,2500.0,1,1,0.0,41.242194444444436,27.684361111111112,91.0
20,cc8,2500.0,1,1,0.0,41.17138888888889,27.794888888888888,120.0
20,cc7,2500.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
22,cc6,2500.0,1,1,0.0,41.20744444444445,27.86411111111111,150.0
6,cc1,2500.0,1,1,0.0,41.27316666666667,27.96463888888889,142.0
24,cc11,2500.0,1,1,0.0,41.16366666666666,27.49325,87.0
26,t2-3,2500.0,1,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,2500.0,1,1,0.0,41.22958333333335,27.64325,83.0
28,t9,2500.0,1,1,0.0,41.36775,27.14011111111111,42.0
24,m2,2500.0,1,1,0.0,41.19519444444444,27.46575,70.0
22,cc3,2500.0,1,1,0.0,41.23858333333333,27.869722222222233,130.0
28,t7-2,2500.0,1,1,0.0,41.36988888888889,27.176,42.0
26,t2-2,2500.0,1,1,0.0,41.29263888888889,27.50344444444445,55.0
20,cc9,2500.0,1,1,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,2500.0,2,1,0.0,41.264194444444435,27.639055555555554,107.0
3,ec4,2500.0,2,1,0.0,41.242194444444436,27.684361111111112,91.0
20,cc8,2500.0,2,1,0.0,41.17138888888889,27.794888888888888,120.0
20,cc7,2500.0,2,1,0.0,41.18147222222222,27.813305555555555,136.0
3,ec5,2500.0,2,1,0.0,41.22958333333335,27.64325,83.0
20,cc9,2500.0,2,1,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3000.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3000.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
48,t6,3000.0,0,0,0.0,41.34030555555556,27.26763888888889,44.0
49,t4,3000.0,0,0,0.0,41.35752777777777,27.38741666666667,41.0
9,t1-1,3000.0,0,0,0.0,41.27711111111111,27.582555555555555,101.0
12,t3-1,3000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
50,t7-1,3000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
15,t3-2,3000.0,0,0,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3000.0,0,0,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,0,0,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
51,t8-1,3000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
26,cc6,3000.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
6,cc1,3000.0,0,0,0.0,41.27316666666667,27.96463888888889,142.0
38,cc11,3000.0,0,0,0.0,41.16366666666666,27.49325,87.0
9,t2-3,3000.0,0,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3000.0,0,0,0.0,41.22958333333335,27.64325,83.0
52,m18,3000.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
42,t9,3000.0,0,0,0.0,41.36775,27.14011111111111,42.0
20,ec3,3000.0,0,0,0.0,41.256694444444435,27.73566666666667,106.0
38,m2,3000.0,0,0,0.0,41.19519444444444,27.46575,70.0
36,cc3,3000.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
42,t7-2,3000.0,0,0,0.0,41.36988888888889,27.176,42.0
53,m16,3000.0,0,0,0.0,41.246833333333335,26.6185,18.0
32,ec7,3000.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
15,t2-2,3000.0,0,0,0.0,41.29263888888889,27.50344444444445,55.0
22,cc9,3000.0,0,0,0.0,41.17636111111111,27.764527777777786,115.0
46,m4,3000.0,0,0,0.0,41.25444444444445,27.45308333333333,56.0
54,t12-3,3000.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
3,ec6,3000.0,1,0,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3000.0,1,0,0.0,41.293416666666666,27.944222222222226,154.0
9,t1-1,3000.0,1,0,0.0,41.27711111111111,27.582555555555555,101.0
15,t3-2,3000.0,1,0,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3000.0,1,0,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,1,0,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,1,0,0.0,41.26191666666666,27.548111111111112,83.0
6,cc1,3000.0,1,0,0.0,41.27316666666667,27.96463888888889,142.0
38,cc11,3000.0,1,0,0.0,41.16366666666666,27.49325,87.0
9,t2-3,3000.0,1,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3000.0,1,0,0.0,41.22958333333335,27.64325,83.0
42,t9,3000.0,1,0,0.0,41.36775,27.14011111111111,42.0
38,m2,3000.0,1,0,0.0,41.19519444444444,27.46575,70.0
42,t7-2,3000.0,1,0,0.0,41.36988888888889,27.176,42.0
15,t2-2,3000.0,1,0,0.0,41.29263888888889,27.50344444444445,55.0
22,cc9,3000.0,1,0,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3000.0,2,0,0.0,41.264194444444435,27.639055555555554,107.0
9,t1-1,3000.0,2,0,0.0,41.27711111111111,27.582555555555555,101.0
3,ec4,3000.0,2,0,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,2,0,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,2,0,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,2,0,0.0,41.26191666666666,27.548111111111112,83.0
9,t2-3,3000.0,2,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3000.0,2,0,0.0,41.22958333333335,27.64325,83.0
22,cc9,3000.0,2,0,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3000.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3000.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
48,t6,3000.0,0,1,0.0,41.34030555555556,27.26763888888889,44.0
49,t4,3000.0,0,1,0.0,41.35752777777777,27.38741666666667,41.0
9,t1-1,3000.0,0,1,0.0,41.27711111111111,27.582555555555555,101.0
12,t3-1,3000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
50,t7-1,3000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
3,ec4,3000.0,0,1,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,0,1,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
51,t8-1,3000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
26,cc6,3000.0,0,1,0.0,41.20744444444445,27.86411111111111,150.0
6,cc1,3000.0,0,1,0.0,41.27316666666667,27.96463888888889,142.0
38,cc11,3000.0,0,1,0.0,41.16366666666666,27.49325,87.0
3,ec5,3000.0,0,1,0.0,41.22958333333335,27.64325,83.0
52,m18,3000.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
42,t9,3000.0,0,1,0.0,41.36775,27.14011111111111,42.0
20,ec3,3000.0,0,1,0.0,41.256694444444435,27.73566666666667,106.0
38,m2,3000.0,0,1,0.0,41.19519444444444,27.46575,70.0
36,cc3,3000.0,0,1,0.0,41.23858333333333,27.869722222222233,130.0
42,t7-2,3000.0,0,1,0.0,41.36988888888889,27.176,42.0
53,m16,3000.0,0,1,0.0,41.246833333333335,26.6185,18.0
32,ec7,3000.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
15,t2-2,3000.0,0,1,0.0,41.29263888888889,27.50344444444445,55.0
22,cc9,3000.0,0,1,0.0,41.17636111111111,27.764527777777786,115.0
46,m4,3000.0,0,1,0.0,41.25444444444445,27.45308333333333,56.0
54,t12-3,3000.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
3,ec6,3000.0,1,1,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3000.0,1,1,0.0,41.293416666666666,27.944222222222226,154.0
9,t1-1,3000.0,1,1,0.0,41.27711111111111,27.582555555555555,101.0
15,t3-2,3000.0,1,1,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3000.0,1,1,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,1,1,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,1,1,0.0,41.26191666666666,27.548111111111112,83.0
6,cc1,3000.0,1,1,0.0,41.27316666666667,27.96463888888889,142.0
38,cc11,3000.0,1,1,0.0,41.16366666666666,27.49325,87.0
3,ec5,3000.0,1,1,0.0,41.22958333333335,27.64325,83.0
42,t9,3000.0,1,1,0.0,41.36775,27.14011111111111,42.0
38,m2,3000.0,1,1,0.0,41.19519444444444,27.46575,70.0
42,t7-2,3000.0,1,1,0.0,41.36988888888889,27.176,42.0
15,t2-2,3000.0,1,1,0.0,41.29263888888889,27.50344444444445,55.0
22,cc9,3000.0,1,1,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3000.0,2,1,0.0,41.264194444444435,27.639055555555554,107.0
9,t1-1,3000.0,2,1,0.0,41.27711111111111,27.582555555555555,101.0
3,ec4,3000.0,2,1,0.0,41.242194444444436,27.684361111111112,91.0
22,cc8,3000.0,2,1,0.0,41.17138888888889,27.794888888888888,120.0
22,cc7,3000.0,2,1,0.0,41.18147222222222,27.813305555555555,136.0
9,t1-2,3000.0,2,1,0.0,41.26191666666666,27.548111111111112,83.0
9,t2-3,3000.0,2,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,3000.0,2,1,0.0,41.22958333333335,27.64325,83.0
22,cc9,3000.0,2,1,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3500.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3500.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
62,t6,3500.0,0,0,0.0,41.34030555555556,27.26763888888889,44.0
8,t4,3500.0,0,0,0.0,41.35752777777777,27.38741666666667,41.0
12,t1-1,3500.0,0,0,0.0,41.27711111111111,27.582555555555555,101.0
19,t3-1,3500.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
22,t7-1,3500.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
19,t3-2,3500.0,0,0,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3500.0,0,0,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,0,0,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
63,t8-1,3500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
36,cc6,3500.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
6,cc1,3500.0,0,0,0.0,41.27316666666667,27.96463888888889,142.0
49,cc11,3500.0,0,0,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,0,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,0,0,0.0,41.22958333333335,27.64325,83.0
64,m18,3500.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
54,t9,3500.0,0,0,0.0,41.36775,27.14011111111111,42.0
30,ec3,3500.0,0,0,0.0,41.256694444444435,27.73566666666667,106.0
49,m2,3500.0,0,0,0.0,41.19519444444444,27.46575,70.0
46,cc3,3500.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
22,t7-2,3500.0,0,0,0.0,41.36988888888889,27.176,42.0
65,m16,3500.0,0,0,0.0,41.246833333333335,26.6185,18.0
49,ec7,3500.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,0,0,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,0,0,0.0,41.17636111111111,27.764527777777786,115.0
58,m4,3500.0,0,0,0.0,41.25444444444445,27.45308333333333,56.0
66,t12-3,3500.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
3,ec6,3500.0,1,0,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3500.0,1,0,0.0,41.293416666666666,27.944222222222226,154.0
12,t1-1,3500.0,1,0,0.0,41.27711111111111,27.582555555555555,101.0
19,t3-1,3500.0,1,0,0.0,41.34280555555557,27.456888888888887,57.0
22,t7-1,3500.0,1,0,0.0,41.41822222222222,27.219555555555555,53.0
19,t3-2,3500.0,1,0,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3500.0,1,0,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,1,0,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,1,0,0.0,41.26191666666666,27.548111111111112,83.0
6,cc1,3500.0,1,0,0.0,41.27316666666667,27.96463888888889,142.0
49,cc11,3500.0,1,0,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,1,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,1,0,0.0,41.22958333333335,27.64325,83.0
49,m2,3500.0,1,0,0.0,41.19519444444444,27.46575,70.0
22,t7-2,3500.0,1,0,0.0,41.36988888888889,27.176,42.0
49,ec7,3500.0,1,0,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,1,0,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,1,0,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3500.0,2,0,0.0,41.264194444444435,27.639055555555554,107.0
12,t1-1,3500.0,2,0,0.0,41.27711111111111,27.582555555555555,101.0
3,ec4,3500.0,2,0,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,2,0,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,2,0,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,2,0,0.0,41.26191666666666,27.548111111111112,83.0
49,cc11,3500.0,2,0,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,2,0,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,2,0,0.0,41.22958333333335,27.64325,83.0
49,m2,3500.0,2,0,0.0,41.19519444444444,27.46575,70.0
49,ec7,3500.0,2,0,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,2,0,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,2,0,0.0,41.17636111111111,27.764527777777786,115.0
12,t1-1,3500.0,3,0,0.0,41.27711111111111,27.582555555555555,101.0
12,t1-2,3500.0,3,0,0.0,41.26191666666666,27.548111111111112,83.0
12,t2-3,3500.0,3,0,0.0,41.30561111111111,27.52175,69.0
12,t2-2,3500.0,3,0,0.0,41.29263888888889,27.50344444444445,55.0
3,ec6,3500.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3500.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
62,t6,3500.0,0,1,0.0,41.34030555555556,27.26763888888889,44.0
8,t4,3500.0,0,1,0.0,41.35752777777777,27.38741666666667,41.0
12,t1-1,3500.0,0,1,0.0,41.27711111111111,27.582555555555555,101.0
19,t3-1,3500.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
22,t7-1,3500.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
19,t3-2,3500.0,0,1,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3500.0,0,1,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,0,1,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
63,t8-1,3500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
6,cc1,3500.0,0,1,0.0,41.27316666666667,27.96463888888889,142.0
49,cc11,3500.0,0,1,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,0,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,0,1,0.0,41.22958333333335,27.64325,83.0
64,m18,3500.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
54,t9,3500.0,0,1,0.0,41.36775,27.14011111111111,42.0
30,ec3,3500.0,0,1,0.0,41.256694444444435,27.73566666666667,106.0
49,m2,3500.0,0,1,0.0,41.19519444444444,27.46575,70.0
65,m16,3500.0,0,1,0.0,41.246833333333335,26.6185,18.0
49,ec7,3500.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,0,1,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,0,1,0.0,41.17636111111111,27.764527777777786,115.0
58,m4,3500.0,0,1,0.0,41.25444444444445,27.45308333333333,56.0
66,t12-3,3500.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
3,ec6,3500.0,1,1,0.0,41.264194444444435,27.639055555555554,107.0
6,cc2,3500.0,1,1,0.0,41.293416666666666,27.944222222222226,154.0
12,t1-1,3500.0,1,1,0.0,41.27711111111111,27.582555555555555,101.0
19,t3-1,3500.0,1,1,0.0,41.34280555555557,27.456888888888887,57.0
22,t7-1,3500.0,1,1,0.0,41.41822222222222,27.219555555555555,53.0
19,t3-2,3500.0,1,1,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,3500.0,1,1,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,1,1,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,1,1,0.0,41.26191666666666,27.548111111111112,83.0
6,cc1,3500.0,1,1,0.0,41.27316666666667,27.96463888888889,142.0
49,cc11,3500.0,1,1,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,1,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,1,1,0.0,41.22958333333335,27.64325,83.0
49,m2,3500.0,1,1,0.0,41.19519444444444,27.46575,70.0
22,t7-2,3500.0,1,1,0.0,41.36988888888889,27.176,42.0
49,ec7,3500.0,1,1,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,1,1,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,1,1,0.0,41.17636111111111,27.764527777777786,115.0
3,ec6,3500.0,2,1,0.0,41.264194444444435,27.639055555555554,107.0
12,t1-1,3500.0,2,1,0.0,41.27711111111111,27.582555555555555,101.0
3,ec4,3500.0,2,1,0.0,41.242194444444436,27.684361111111112,91.0
32,cc8,3500.0,2,1,0.0,41.17138888888889,27.794888888888888,120.0
32,cc7,3500.0,2,1,0.0,41.18147222222222,27.813305555555555,136.0
12,t1-2,3500.0,2,1,0.0,41.26191666666666,27.548111111111112,83.0
49,cc11,3500.0,2,1,0.0,41.16366666666666,27.49325,87.0
12,t2-3,3500.0,2,1,0.0,41.30561111111111,27.52175,69.0
3,ec5,3500.0,2,1,0.0,41.22958333333335,27.64325,83.0
49,m2,3500.0,2,1,0.0,41.19519444444444,27.46575,70.0
49,ec7,3500.0,2,1,0.0,41.21675000000001,27.52633333333333,76.0
12,t2-2,3500.0,2,1,0.0,41.29263888888889,27.50344444444445,55.0
32,cc9,3500.0,2,1,0.0,41.17636111111111,27.764527777777786,115.0
12,t1-1,3500.0,3,1,0.0,41.27711111111111,27.582555555555555,101.0
12,t1-2,3500.0,3,1,0.0,41.26191666666666,27.548111111111112,83.0
12,t2-3,3500.0,3,1,0.0,41.30561111111111,27.52175,69.0
12,t2-2,3500.0,3,1,0.0,41.29263888888889,27.50344444444445,55.0
0,ec6,4000.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
8,cc2,4000.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
76,t6,4000.0,0,0,0.0,41.34030555555556,27.26763888888889,44.0
12,t4,4000.0,0,0,0.0,41.35752777777777,27.38741666666667,41.0
15,t1-1,4000.0,0,0,0.0,41.27711111111111,27.582555555555555,101.0
25,t3-1,4000.0,0,0,0.0,41.34280555555557,27.456888888888887,57.0
28,t7-1,4000.0,0,0,0.0,41.41822222222222,27.219555555555555,53.0
25,t3-2,4000.0,0,0,0.0,41.335722222222216,27.47411111111111,69.0
3,ec4,4000.0,0,0,0.0,41.242194444444436,27.684361111111112,91.0
38,cc8,4000.0,0,0,0.0,41.17138888888889,27.794888888888888,120.0
38,cc7,4000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
15,t1-2,4000.0,0,0,0.0,41.26191666666666,27.548111111111112,83.0
77,t8-1,4000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
40,cc6,4000.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
8,cc1,4000.0,0,0,0.0,41.27316666666667,27.96463888888889,142.0
61,cc11,4000.0,0,0,0.0,41.16366666666666,27.49325,87.0
15,t2-3,4000.0,0,0,0.0,41.30561111111111,27.52175,69.0
0,ec5,4000.0,0,0,0.0,41.22958333333335,27.64325,83.0
78,m18,4000.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
66,t9,4000.0,0,0,0.0,41.36775,27.14011111111111,42.0
36,ec3,4000.0,0,0,0.0,41.256694444444435,27.73566666666667,106.0
61,m2,4000.0,0,0,0.0,41.19519444444444,27.46575,70.0
46,cc3,4000.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
28,t7-2,4000.0,0,0,0.0,41.36988888888889,27.176,42.0
79,m16,4000.0,0,0,0.0,41.246833333333335,26.6185,18.0
61,ec7,4000.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
15,t2-2,4000.0,0,0,0.0,41.29263888888889,27.50344444444445,55.0
38,cc9,4000.0,0,0,0.0,41.17636111111111,27.764527777777786,115.0
54,m4,4000.0,0,0,0.0,41.25444444444445,27.45308333333333,56.0
80,t12-3,4000.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
0,ec6,4000.0,1,0,0.0,41.264194444444435,27.639055555555554,107.0
8,cc2,4000.0,1,0,0.0,41.293416666666666,27.944222222222226,154.0
15,t1-1,4000.0,1,0,0.0,41.27711111111111,27.582555555555555,101.0
25,t3-1,4000.0,1,0,0.0,41.34280555555557,27.456888888888887,57.0
28,t7-1,4000.0,1,0,0.0,41.41822222222222,27.219555555555555,53.0
25,t3-2,4000.0,1,0,0.0,41.335722222222216,27.47411111111111,69.0
38,cc8,4000.0,1,0,0.0,41.17138888888889,27.794888888888888,120.0
38,cc7,4000.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
15,t1-2,4000.0,1,0,0.0,41.26191666666666,27.548111111111112,83.0
8,cc1,4000.0,1,0,0.0,41.27316666666667,27.96463888888889,142.0
61,cc11,4000.0,1,0,0.0,41.16366666666666,27.49325,87.0
15,t2-3,4000.0,1,0,0.0,41.30561111111111,27.52175,69.0
0,ec5,4000.0,1,0,0.0,41.22958333333335,27.64325,83.0
61,m2,4000.0,1,0,0.0,41.19519444444444,27.46575,70.0
28,t7-2,4000.0,1,0,0.0,41.36988888888889,27.176,42.0
61,ec7,4000.0,1,0,0.0,41.21675000000001,27.52633333333333,76.0
15,t2-2,4000.0,1,0,0.0,41.29263888888889,27.50344444444445,55.0
38,cc9,4000.0,1,0,0.0,41.17636111111111,27.764527777777786,115.0
15,t1-1,4000.0,2,0,0.0,41.27711111111111,27.582555555555555,101.0
38,cc8,4000.0,2,0,0.0,41.17138888888889,27.794888888888888,120.0
38,cc7,4000.0,2,0,0.0,41.18147222222222,27.813305555555555,136.0
15,t1-2,4000.0,2,0,0.0,41.26191666666666,27.548111111111112,83.0
61,cc11,4000.0,2,0,0.0,41.16366666666666,27.49325,87.0
15,t2-3,4000.0,2,0,0.0,41.30561111111111,27.52175,69.0
61,m2,4000.0,2,0,0.0,41.19519444444444,27.46575,70.0
61,ec7,4000.0,2,0,0.0,41.21675000000001,27.52633333333333,76.0
15,t2-2,4000.0,2,0,0.0,41.29263888888889,27.50344444444445,55.0
38,cc9,4000.0,2,0,0.0,41.17636111111111,27.764527777777786,115.0
15,t1-1,4000.0,3,0,0.0,41.27711111111111,27.582555555555555,101.0
15,t1-2,4000.0,3,0,0.0,41.26191666666666,27.548111111111112,83.0
15,t2-3,4000.0,3,0,0.0,41.30561111111111,27.52175,69.0
15,t2-2,4000.0,3,0,0.0,41.29263888888889,27.50344444444445,55.0
0,ec6,4000.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
8,cc2,4000.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
76,t6,4000.0,0,1,0.0,41.34030555555556,27.26763888888889,44.0
12,t4,4000.0,0,1,0.0,41.35752777777777,27.38741666666667,41.0
15,t1-1,4000.0,0,1,0.0,41.27711111111111,27.582555555555555,101.0
25,t3-1,4000.0,0,1,0.0,41.34280555555557,27.456888888888887,57.0
28,t7-1,4000.0,0,1,0.0,41.41822222222222,27.219555555555555,53.0
25,t3-2,4000.0,0,1,0.0,41.335722222222216,27.47411111111111,69.0
38,cc8,4000.0,0,1,0.0,41.17138888888889,27.794888888888888,120.0
38,cc7,4000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
15,t1-2,4000.0,0,1,0.0,41.26191666666666,27.548111111111112,83.0
77,t8-1,4000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
8,cc1,4000.0,0,1,0.0,41.27316666666667,27.96463888888889,142.0
61,cc11,4000.0,0,1,0.0,41.16366666666666,27.49325,87.0
15,t2-3,4000.0,0,1,0.0,41.30561111111111,27.52175,69.0
78,m18,4000.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
66,t9,4000.0,0,1,0.0,41.36775,27.14011111111111,42.0
36,ec3,4000.0,0,1,0.0,41.256694444444435,27.73566666666667,106.0
61,m2,4000.0,0,1,0.0,41.19519444444444,27.46575,70.0
79,m16,4000.0,0,1,0.0,41.246833333333335,26.6185,18.0
61,ec7,4000.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
